widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
4,ever,3.0,2.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
5,vigilant,8.0,3.0,1.0,JJ,root,3.0,3.0,3.0,3.0,-2.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
6,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
7,never,4.0,2.0,1.0,RB,neg,5.0,5.0,5.0,5.0,-4.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
8,vulnerable,9.0,4.0,1.0,JJ,conj:and,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
9,",",,,,",",,,,,,,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
10,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
11,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
12,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
13,fight,3.0,1.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
14,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
15,wars,4.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
16,against,6.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
17,poverty,6.0,3.0,1.0,NN,compound,3.0,3.0,3.0,3.0,-2.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
18,",",,,,",",,,,,,,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
19,ignorance,7.0,3.0,1.0,NN,nmod:against,3.0,3.0,3.0,3.0,-2.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
20,",",,,,",",,,,,,,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
21,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
22,injustice,8.0,3.0,1.0,NN,nmod:against,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
23,",",,,,",",,,,,,,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
24,for,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
25,those,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
26,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
27,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
28,enemies,6.0,3.0,1.0,NNS,dep,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
29,against,6.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
30,which,3.0,1.0,1.0,WDT,dobj,4.0,4.0,2.0,4.0,-2.5,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
31,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
32,forces,6.0,2.0,1.0,NNS,nsubjpass,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
33,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
34,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
35,honorably,7.0,4.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
36,marshaled,7.0,2.0,1.0,VBN,acl,1.0,1.0,1.0,1.0,0.0,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
37,.,,,,.,,,,,,,48,"We will be ever vigilant and never vulnerable , and we will fight our wars against poverty , ignorance , and injustice , for those are the enemies against which our forces can be honorably marshaled .",14,11
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
2,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
3,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
4,proudly,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
5,idealistic,10.0,5.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
6,nation,5.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
7,",",,,,",",,,,,,,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
8,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
9,let,3.0,1.0,1.0,VBD,conj:but,2.0,2.0,2.0,2.0,-1.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
10,no,2.0,1.0,1.0,DT,neg,4.0,4.0,4.0,4.0,-3.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
11,one,3.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
12,confuse,7.0,2.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
13,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
14,idealism,8.0,4.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
15,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
16,weakness,6.0,2.0,1.0,NN,nmod:with,1.0,1.0,1.0,1.0,0.0,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
17,.,,,,.,,,,,,,49,"We are a proudly idealistic nation , but let no one confuse our idealism with weakness .",3,3
1,Because,5.0,2.0,1.0,IN,mark,4.0,4.0,4.0,4.0,-3.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
2,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
3,are,2.0,1.0,1.0,VBP,cop,4.0,4.0,3.0,4.0,-2.75,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
4,free,3.0,1.0,1.0,JJ,advcl,2.0,2.0,2.0,2.0,-1.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
5,",",,,,",",,,,,,,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
6,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
7,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
8,never,4.0,2.0,1.0,RB,neg,4.0,4.0,4.0,4.0,-3.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
9,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
10,indifferent,9.0,3.0,1.0,JJ,root,3.0,3.0,3.0,3.0,-2.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
11,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
12,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
13,fate,3.0,1.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
14,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
15,freedom,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
16,elsewhere,6.0,2.0,2.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
17,.,,,,.,,,,,,,50,"Because we are free , we can never be indifferent to the fate of freedom elsewhere .",8,6
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
2,moral,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
3,sense,4.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
4,dictates,7.0,2.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
5,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
6,clear-cut,,,,JJ,amod,3.0,3.0,3.0,3.0,-2.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
7,preference,8.0,3.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
8,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
9,those,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
10,societies,8.0,4.0,1.0,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
11,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,51,Our moral sense dictates a clear-cut preference for those societies which share with us an abiding respect for individual human rights .,6,6
